RHS 50 x 30 x 2.9,50,30,2.9,3.31,4.21,13.2,5.80,5.29,3.87
RHS 50 x 30 x 3.0,50,30,3.0,3.41,4.34,13.6,5.94,5.43,3.96
RHS 50 x 30 x 3.2,50,30,3.2,3.61,4.60,14.2,6.20,5.68,4.13
RHS 50 x 30 x 3.6,50,30,3.6,4.01,5.10,15.4,6.67,6.16,4.45
RHS 50 x 30 x 4.0,50,30,4.0,4.39,5.59,16.5,7.08,6.60,4.72
RHS 50 x 30 x 5.0,50,30,5.0,5.28,6.73,18.7,7.89,7.49,5.26
RHS 50 x 30 x 5.6,50,30,5.6,5.78,7.37,19.7,8.23,7.89,5.48
RHS 50 x 30 x 6.3,50,30,6.3,6.33,8.07,20.6,8.50,8.26,5.66
RHS 60 x 40 x 2.9,60,40,2.9,4.22,5.37,25.8,13.5,8.59,6.77
RHS 60 x 40 x 3.0,60,40,3.0,4.35,5.54,26.5,13.9,8.82,6.95
RHS 60 x 40 x 3.2,60,40,3.2,4.62,5.88,27.8,14.6,9.27,7.29
RHS 60 x 40 x 3.6,60,40,3.6,5.14,6.54,30.4,15.9,10.1,7.93
RHS 60 x 40 x 4.0,60,40,4.0,5.64,7.19,32.8,17.0,10.9,8.52
RHS 60 x 40 x 5.0,60,40,5.0,6.85,8.73,38.1,19.5,12.7,9.77
RHS 60 x 40 x 5.6,60,40,5.6,7.54,9.61,40.7,20.7,13.6,10.4
RHS 60 x 40 x 6.3,60,40,6.3,8.31,10.6,43.4,21.9,14.5,11.0
RHS 60 x 40 x 7.1,60,40,7.1,9.14,11.6,45.9,22.9,15.3,11.5
RHS 60 x 40 x 8.0,60,40,8.0,10.0,12.8,47.9,23.7,16.0,11.9
RHS 80 x 40 x 2.9,80,40,2.9,5.13,6.53,52.7,17.5,13.2,8.77
RHS 80 x 40 x 3.0,80,40,3.0,5.29,6.74,54.2,18.0,13.6,9.00
RHS 80 x 40 x 3.2,80,40,3.2,5.62,7.16,57.2,18.9,14.3,9.46
RHS 80 x 40 x 3.6,80,40,3.6,6.27,7.98,62.8,20.6,15.7,10.3
RHS 80 x 40 x 4.0,80,40,4.0,6.90,8.79,68.2,22.2,17.1,11.1
RHS 80 x 40 x 5.0,80,40,5.0,8.42,10.7,80.3,25.7,20.1,12.9
RHS 80 x 40 x 5.6,80,40,5.6,9.30,11.8,86.7,27.4,21.7,13.7
RHS 80 x 40 x 6.3,80,40,6.3,10.3,13.1,93.3,29.2,23.3,14.6
RHS 80 x 40 x 7.1,80,40,7.1,11.4,14.5,99.8,30.7,25.0,15.4
RHS 80 x 40 x 8.0,80,40,8.0,12.5,16.0,106,32.1,26.5,16.1
RHS 90 x 50 x 3.0 ,90,50,3.0,6.24,7.94,84.4,33.5,18.8,13.4
RHS 90 x 50 x 3.2,90,50,3.2,6.63,8.44,89.1,35.3,19.8,14.1
RHS 90 x 50 x 3.6,90,50,3.6,7.40,9.42,98.3,38.7,21.8,15.5
RHS 90 x 50 x 4.0,90,50,4.0,8.15,10.4,107,41.9,23.8,16.8
RHS 90 x 50 x 5.0,90,50,5.0,9.99,12.7,127,49.2,28.3,19.7
RHS 90 x 50 x 5.6,90,50,5.6,11.1,14.1,138,53.0,30.7,21.2
RHS 90 x 50 x 6.3,90,50,6.3,12.3,15.6,150,57.0,33.3,22.8
RHS 90 x 50 x 7.1,90,50,7.1,13.6,17.3,162,60.9,36.0,24.4
RHS 90 x 50 x 8.0,90,50,8.0,15.0,19.2,174,64.6,38.6,25.8
RHS 90 x 50 x 8.8,90,50,8.8,16.3,20.7,183,67.2,40.6,26.9
RHS 100 x 50 x 3.2,100,50,3.2,7.13,9.08,116,38.8,23.2,15.5
RHS 100 x 50 x 3.6,100,50,3.6,7.96,10.1,128,42.6,25.6,17.0
RHS 100 x 50 x 4.0,100,50,4.0,8.78,11.2,140,46.2,27.9,18.5
RHS 100 x 50 x 5.0,100,50,5.0,10.8,13.7,167,54.3,33.3,21.7
RHS 100 x 50 x 5.6,100,50,5.6,11.9,15.2,181,58.6,36.2,23.4
RHS 100 x 50 x 6.3,100,50,6.3,13.3,16.9,197,63.0,39.4,25.2
RHS 100 x 50 x 7.1,100,50,7.1,14.7,18.7,214,67.5,42.7,27.0
RHS 100 x 50 x 8.0,100,50,8.0,16.3,20.8,230,71.7,46.0,28.7
RHS 100 x 50 x 8.8,100,50,8.8,17.6,22.5,243,74.8,48.5,29.9
RHS 100 x 50 x 10.0,100,50,10.0,19.6,24.9,259,78.4,51.8,31.4
RHS 100 x 60 x 3.2,100,60,3.2,7.63,9.72,131,58.8,26.2,19.6
RHS 100 x 60 x 3.6,100,60,3.6,8.53,10.9,145,64.8,28.9,21.6
RHS 100 x 60 x 4.0,100,60,4.0,9.41,12.0,158,70.5,31.6,23.5
RHS 100 x 60 x 5.0,100,60,5.0,11.6,14.7,189,83.6,37.8,27.9
RHS 100 x 60 x 5.6,100,60,5.6,12.8,16.3,206,90.6,41.2,30.2
RHS 100 x 60 x 6.3,100,60,6.3,14.2,18.1,225,98.1,45.0,32.7
RHS 100 x 60 x 7.1,100,60,7.1,15.8,20.2,244,106,48.8,35.3
RHS 100 x 60 x 8.0,100,60,8.0,17.5,22.4,264,113,52.8,37.8
RHS 100 x 60 x 8.8,100,60,8.8,19.0,24.2,279,119,55.9,39.7
RHS 100 x 60 x 10.0,100,60,10.0,21.1,26.9,299,126,59.9,42.1
RHS 120 x 60 x 3.6,120,60,3.6,9.66,12.3,227,76.3,37.9,25.4
RHS 120 x 60 x 4.0,120,60,4.0,10.7,13.6,249,83.1,41.5,27.7
RHS 120 x 60 x 5.0,120,60,5.0,13.1,16.7,299,98.8,49.9,32.9
RHS 120 x 60 x 5.6,120,60,5.6,14.6,18.6,327,107,54.6,35.8
RHS 120 x 60 x 6.3,120,60,6.3,16.2,20.7,358,116,59.7,38.8
RHS 120 x 60 x 7.1,120,60,7.1,18.1,23.0,391,126,65.2,41.9
RHS 120 x 60 x 8.0,120,60,8.0,20.1,25.6,425,135,70.8,45.0
RHS 120 x 60 x 8.8,120,60,8.8,21.8,27.8,452,142,75.3,47.5
RHS 120 x 60 x 10.0,120,60,10.0,24.3,30.9,488,152,81.4,50.5
RHS 120 x 80 x 3.6,120,80,3.6,10.8,13.7,276,147,46.0,36.7
RHS 120 x 80 x 4.0,120,80,4.0,11.9,15.2,303,161,50.4,40.2
RHS 120 x 80 x 5.0,120,80,5.0,14.7,18.7,365,193,60.9,48.2
RHS 120 x 80 x 5.6,120,80,5.6,16.3,20.8,401,211,66.8,52.7
RHS 120 x 80 x 6.3,120,80,6.3,18.2,23.2,440,230,73.3,57.6
RHS 120 x 80 x 7.1,120,80,7.1,20.3,25.8,482,251,80.3,62.8
RHS 120 x 80 x 8.0,120,80,8.0,22.6,28.8,525,273,87.5,68.1
RHS 120 x 80 x 8.8,120,80,8.8,24.5,31.3,561,290,93.5,72.4
RHS 120 x 80 x 10.0,120,80,10.0,27.4,34.9,609,313,102,78.1
RHS 150 x 100 x 4.0,150,100,4.0,15.1,19.2,607,324,81.0,64.8
RHS 150 x 100 x 5.0,150,100,5.0,18.6,23.7,739,392,98.5,78.5
RHS 150 x 100 x 5.6,150,100,5.6,20.7,26.4,814,431,109,86.2
RHS 150 x 100 x 6.3,150,100,6.3,23.1,29.5,898,474,120,94.8
RHS 150 x 100 x 7.1,150,100,7.1,25.9,32.9,990,520,132,104
RHS 150 x 100 x 8.0,150,100,8.0,28.9,36.8,1090,569,145,114
RHS 150 x 100 x 8.8,150,100,8.8,31.5,40.1,1170,610,156,122
RHS 150 x 100 x 10.0,150,100,10.0,35.3,44.9,1280,665,171,133
RHS 150 x 100 x 11.0,150,100,11.0,38.4,48.9,1370,707,183,141
RHS 150 x 100 x 12.5,150,100,12.5,42.8,54.6,1490,763,198,153
RHS 160 x 80 x 4.0,160,80,4.0,14.4,18.4,612,207,76.5,51.7
RHS 160 x 80 x 5.0,160,80,5.0,17.8,22.7,744,249,93.0,62.3
RHS 160 x 80 x 5.6,160,80,5.6,19.9,25.3,819,273,102,68.2
RHS 160 x 80 x 6.3,160,80,6.3,22.2,28.2,903,299,113,74.8
RHS 160 x 80 x 7.1,160,80,7.1,24.7,31.5,994,327,124,81.7
RHS 160 x 80 x 8.0,160,80,8.0,27.6,35.2,1090,356,136,89.0
RHS 160 x 80 x 8.8,160,80,8.8,30.1,38.3,1170,379,147,94.9
RHS 160 x 80 x 10.0,160,80,10.0,33.7,42.9,1280,411,161,103
RHS 160 x 80 x 11.0,160,80,11.0,36.6,46.7,1370,435,171,109
RHS 160 x 80 x 12.5,160,80,12.5,40.9,52.1,1480,465,186,116
RHS 180 x 60 x 4.0,180,60,4.0,14.4,18.4,697,121,77.4,40.3
RHS 180 x 60 x 5.0,180,60,5.0,17.8,22.7,846,144,94.0,48.1
RHS 180 x 60 x 5.6,180,60,5.6,19.9,25.3,932,157,104,52.4
RHS 180 x 60 x 6.3,180,60,6.3,22.2,28.2,1030,171,114,57.0
RHS 180 x 60 x 7.1,180,60,7.1,24.7,31.5,1130,186,126,61.9
RHS 180 x 60 x 8.0,180,60,8.0,27.6,35.2,1240,201,138,66.9
RHS 180 x 60 x 8.8,180,60,8.8,30.1,38.3,1330,212,148,70.8
RHS 180 x 60 x 10.0,180,60,10.0,33.7,42.9,1460,228,162,75.8
RHS 180 x 60 x 11.0,180,60,11.0,36.6,46.7,1550,238,173,79.4
RHS 180 x 60 x 12.5,180,60,12.5,40.9,52.1,1680,251,187,83.7
RHS 180 x 100 x 4.0,180,100,4.0,16.9,21.6,945,379,105,75.9
RHS 180 x 100 x 5.0,180,100,5.0,21.0,26.7,1150,460,128,92.0
RHS 180 x 100 x 5.6,180,100,5.6,23.4,29.8,1270,506,141,101
RHS 180 x 100 x 6.3,180,100,6.3,26.1,33.3,1410,557,156,111
RHS 180 x 100 x 7.1,180,100,7.1,29.2,37.2,1560,613,173,123
RHS 180 x 100 x 8.0,180,100,8.0,32.6,41.6,1710,671,190,134
RHS 180 x 100 x 8.8,180,100,8.8,35.6,45.4,1850,720,205,144
RHS 180 x 100 x 10.0,180,100,10.0,40.0,50.9,2040,787,226,157
RHS 180 x 100 x 11.0,180,100,11.0,43.5,55.5,2180,839,243,168
RHS 180 x 100 x 12.5,180,100,12.5,48.7,62.1,2380,908,265,182
RHS 180 x 100 x 14.2,180,100,14.2,54.4,69.3,2590,974,288,195
RHS 200 x 100 x 4.0,200,180,4.0,18.2,23.2,1220,416,122,83.2
RHS 200 x 100 x 5.0,200,180,5.0,22.6,28.7,1500,505,149,101
RHS 200 x 100 x 5.6,200,180,5.6,25.1,32.0,1650,556,165,111
RHS 200 x 100 x 6.3,200,180,6.3,28.1,35.8,1830,613,183,123
RHS 200 x 100 x 7.1,200,180,7.1,31.4,40.0,2020,674,202,135
RHS 200 x 100 x 8.0,200,180,8.0,35.1,44.8,2230,739,223,148
RHS 200 x 100 x 8.8,200,180,8.8,38.4,48.9,2410,793,241,159
RHS 200 x 100 x 10.0,200,180,10.0,43.1,54.9,2660,869,266,174
RHS 200 x 100 x 11.0,200,180,11.0,47.0,59.9,2860,926,286,185
RHS 200 x 100 x 12.5,200,180,12.5,52.7,67.1,3140,1000,314,201
RHS 200 x 100 x 14.2,200,180,14.2,58.9,75.0,3420,1080,342,216
RHS 200 x 100 x 16.0,200,180,16.0,65.2,83.0,3680,1150,368,229
RHS 200 x 120 x 5.0,200,120,5.0,24.1,30.7,1680,762,168,127
RHS 200 x 120 x 5.6,200,120,5.6,26.9,34.2,1860,841,186,140
RHS 200 x 120 x 6.3,200,120,6.3,30.1,38.3,2060,929,207,155
RHS 200 x 120 x 7.1,200,120,7.1,33.7,42.9,2290,1020,229,171
RHS 200 x 120 x 8.0,200,120,8.0,37.6,48.0,2530,1130,253,188
RHS 200 x 120 x 8.8,200,120,8.8,41.1,52.4,2730,1220,273,203
RHS 200 x 120 x 10.0,200,120,10.0,46.3,58.9,3030,1340,303,223
RHS 200 x 120 x 11.0,200,120,11.0,50.4,64.3,3260,1430,326,239
RHS 200 x 120 x 12.5,200,120,12.5,56.6,72.1,3580,1560,358,260
RHS 200 x 120 x 14.2,200,120,14.2,63.3,80.7,3910,1690,391,282
RHS 200 x 120 x 16.0,200,120,16.0,70.2,89.4,4220,1810,422,302
RHS 200 x 150 x 5.0,200,150,5.0,26.5,33.7,1970,1260,197,169
RHS 200 x 150 x 5.6,200,150,5.6,29.5,37.6,2180,1400,218,186
RHS 200 x 150 x 6.3,200,150,6.3,33.0,42.1,2420,1550,242,207
RHS 200 x 150 x 7.1,200,150,7.1,37.0,47.1,2680,1720,268,229
RHS 200 x 150 x 8.0,200,150,8.0,41.4,52.8,2970,1890,297,253
RHS 200 x 150 x 8.8,200,150,8.8,45.3,57.7,3220,2050,322,273
RHS 200 x 150 x 10.0,200,150,10.0,51.0,64.9,3570,2260,357,302
RHS 200 x 150 x 11.0,200,150,11.0,55.6,70.9,3840,2440,385,325
RHS 200 x 150 x 12.5,200,150,12.5,62.5,79.6,4240,2670,424,356
RHS 200 x 150 x 14.2,200,150,14.2,70.0,89.2,4640,2920,464,389
RHS 200 x 150 x 16.0,200,150,16.0,77.7,99.0,5040,3150,504,420
RHS 220 x 120 x 7.1,220,120,7.1,35.9,45.7,2900,1120,263,186
RHS 220 x 120 x 8.0,220,120,8.0,40.2,51.2,3200,1230,291,205
RHS 220 x 120 x 8.8,220,120,8.8,43.9,55.9,3470,1320,315,221
RHS 220 x 120 x 10.0,220,120,10.0,49.4,62.9,3840,1460,349,243
RHS 220 x 120 x 11.0,220,120,11.0,53.9,68.7,4140,1560,376,261
RHS 220 x 120 x 12.5,220,120,12.5,60.5,77.1,4560,1710,415,285
RHS 220 x 120 x 14.2,220,120,14.2,67.8,86.3,5000,1850,454,309
RHS 220 x 120 x 16.0,220,120,16.0,75.2,95.8,5410,1990,492,331
RHS 250 x 100 x 5.0,250,100,5.0,26.5,33.7,2610,618,209,124
RHS 250 x 100 x 5.6,250,100,5.6,29.5,37.6,2890,681,231,136
RHS 250 x 100 x 6.3,250,100,6.3,33.0,42.1,3210,751,257,150
RHS 250 x 100 x 7.1,250,100,7.1,37.0,47.1,3560,827,285,165
RHS 250 x 100 x 8.0,250,100,8.0,41.4,52.8,3940,909,315,182
RHS 250 x 100 x 8.8,250,100,8.8,45.3,57.7,4270,977,341,195
RHS 250 x 100 x 10.0,250,100,10.0,51.0,64.9,4730,1070,379,214
RHS 250 x 100 x 11.0,250,100,11.0,55.6,70.9,5100,1140,408,229
RHS 250 x 100 x 12.5,250,100,12.5,62.5,79.6,5620,1240,450,249
RHS 250 x 100 x 14.2,250,100,14.2,70.0,89.2,6160,1340,493,269
RHS 250 x 100 x 16.0,250,100,16.0,77.7,99.0,6690,1430,535,287
RHS 250 x 150 x 5.0,250,150,5.0,30.4,38.7,3360,1530,269,204
RHS 250 x 150 x 5.6,250,150,5.6,33.9,43.2,3730,1690,298,225
RHS 250 x 150 x 6.3,250,150,6.3,38.0,48.4,4140,1870,331,250
RHS 250 x 150 x 7.1,250,150,7.1,42.6,54.2,4610,2080,368,277
RHS 250 x 150 x 8.0,250,150,8.0,47.7,60.8,5110,2300,409,306
RHS 250 x 150 x 8.8,250,150,8.8,52.2,66.5,5550,2490,444,331
RHS 250 x 150 x 10.0,250,150,10.0,58.8,74.9,6170,2760,494,367
RHS 250 x 150 x 11.0,250,150,11.0,64.3,81.9,6670,2970,534,396
RHS 250 x 150 x 12.5,250,150,12.5,72.3,92.1,7390,3260,591,435
RHS 250 x 150 x 14.2,250,150,14.2,81.1,103,8140,3580,651,477
RHS 250 x 150 x 16.0,250,150,16.0,90.3,115,8880,3870,710,516
RHS 260 x 140 x 5.0,260,140,5.0,30.4,38.7,3530,1350,272,193
RHS 260 x 140 x 5.6,260,140,5.6,33.9,43.2,3920,1500,301,214
RHS 260 x 140 x 6.3,260,140,6.3,38.0,48.4,4360,1660,335,237
RHS 260 x 140 x 7.1,260,140,7.1,42.6,54.2,4840,1840,372,263
RHS 260 x 140 x 8.0,260,140,8.0,47.7,60.8,5370,2030,413,290
RHS 260 x 140 x 8.8,260,140,8.8,52.2,66.5,5830,2200,449,314
RHS 260 x 140 x 10.0,260,140,10.0,58.8,74.9,6490,2430,499,347
RHS 260 x 140 x 11.0,260,140,11.0,64.3,81.9,7020,2620,540,374
RHS 260 x 140 x 12.5,260,140,12.5,72.3,92.1,7770,2880,597,411
RHS 260 x 140 x 14.2,260,140,14.2,81.1,103,8560,3140,658,449
RHS 260 x 140 x 16.0,260,140,16.0,90.3,115,9340,3400,718,486
RHS 260 x 180 x 8.0,260,180,8.0,52.7,67.2,6390,3610,492,401
RHS 260 x 180 x 8.8,260,180,8.8,57.7,73.5,6940,3910,534,435
RHS 260 x 180 x 10.0,260,180,10.0,65.1,82.9,7740,4350,595,483
RHS 260 x 180 x 11.0,260,180,11.0,71.2,90.7,8380,4700,645,522
RHS 260 x 180 x 12.5,260,180,12.5,80.1,102,9300,5200,715,577
RHS 260 x 180 x 14.2,260,180,14.2,90.1,115,10300,5720,791,635
RHS 260 x 180 x 16.0,260,180,16.0,100,128,11200,6230,865,692
RHS 300 x 100 x 5.0,300,100,5.0,30.4,38.7,4150,731,276,146
RHS 300 x 100 x 5.6,300,100,5.6,33.9,43.2,4600,806,307,161
RHS 300 x 100 x 6.3,300,100,6.3,38.0,48.4,5110,890,341,178
RHS 300 x 100 x 7.1,300,100,7.1,42.6,54.2,5680,981,379,196
RHS 300 x 100 x 8.0,300,100,8.0,47.7,60.8,6300,1080,420,216
RHS 300 x 100 x 8.8,300,100,8.8,52.2,66.5,6840,1160,456,232
RHS 300 x 100 x 10.0,300,100,10.0,58.8,74.9,7610,1280,508,255
RHS 300 x 100 x 11.0,300,100,11.0,64.3,81.9,8230,1360,549,273
RHS 300 x 100 x 12.5,300,100,12.5,72.3,92.1,9100,1490,607,297
RHS 300 x 100 x 14.2,300,100,14.2,81.1,103,10000,1610,669,321
RHS 300 x 100 x 16.0,300,100,16.0,90.3,115,10900,1720,729,344
RHS 300 x 200 x 5.0,300,200,5.0,38.3,48.7,6320,3400,421,340
RHS 300 x 200 x 5.6,300,200,5.6,42.7,54.4,7020,3770,468,377
RHS 300 x 200 x 6.3,300,200,6.3,47.9,61.0,7830,4190,522,419
RHS 300 x 200 x 7.1,300,200,7.1,53.7,68.4,8730,4670,582,467
RHS 300 x 200 x 8.0,300,200,8.0,60.3,76.8,9720,5180,648,518
RHS 300 x 200 x 8.8,300,200,8.8,66.0,84.1,10600,5630,705,563
RHS 300 x 200 x 10.0,300,200,10.0,74.5,94.9,11800,6280,788,628
RHS 300 x 200 x 11.0,300,200,11.0,81.5,104,12800,6800,855,680
RHS 300 x 200 x 12.5,300,200,12.5,91.9,117,14300,7540,952,754
RHS 300 x 200 x 14.2,300,200,14.2,103,132,15800,8330,1060,833
RHS 300 x 200 x 16.0,300,200,16.0,115,147,17400,9110,1160,911
RHS 300 x 250 x 6.3,300,250,6.3,52.8,67.3,9190,6950,613,556
RHS 300 x 250 x 7.1,300,250,7.1,59.3,75.5,10300,7750,683,620
