RHS 50 x 30 x 2.9,50,30,2.9,3.31,4.21,13.2,5.80,5.29,3.87
RHS 300 x 250 x 8.0,300,250,8.0,66.5,84.8,11400,8630,761,690
RHS 300 x 250 x 8.8,300,250,8.8,72.9,92.9,12400,9390,829,751
RHS 300 x 250 x 10.0,300,250,10.0,82.4,105,13900,10500,928,840
RHS 300 x 250 x 11.0,300,250,11.0,90.2,115,15100,11400,1010,911
RHS 300 x 250 x 12.5,300,250,12.5,102,130,16900,12700,1120,1010
RHS 300 x 250 x 14.2,300,250,14.2,115,146,18700,14100,1250,1130
RHS 300 x 250 x 16.0,300,250,16.0,128,163,20600,15500,1380,1240
RHS 350 x 150 x 5.0,350,150,5.0,38.3,48.7,7660,2050,437,274
RHS 350 x 150 x 5.6,350,150,5.6,42.7,54.4,8510,2270,486,303
RHS 350 x 150 x 6.3,350,150,6.3,47.9,61.0,9480,2520,542,337
RHS 350 x 150 x 7.1,350,150,7.1,53.7,68.4,10600,2800,604,374
RHS 350 x 150 x 8.0,350,150,8.0,60.3,76.8,11800,3100,673,414
RHS 350 x 150 x 8.8,350,150,8.8,66.0,84.1,12800,3360,732,449
RHS 350 x 150 x 10.0,350,150,10.0,74.5,94.9,14300,3740,818,498
RHS 350 x 150 x 11.0,350,150,11.0,81.5,104,15500,4030,888,538
RHS 350 x 150 x 12.5,350,150,12.5,91.9,117,17300,4450,988,593
RHS 350 x 150 x 14.2,350,150,14.2,103,132,19200,4890,1100,652
RHS 350 x 150 x 16.0,350,150,16.0,115,147,21100,5320,1200,709
RHS 350 x 200 x 6.3,350,200,6.3,52.8,67.3,11300,4780,648,478
RHS 350 x 200 x 7.1,350,200,7.1,59.3,75.5,12700,5330,723,533
RHS 350 x 200 x 8.0,350,200,8.0,66.5,84.8,14100,5920,806,592
RHS 350 x 200 x 8.8,350,200,8.8,72.9,92.9,15400,6440,878,644
RHS 350 x 200 x 10.0,350,200,10.0,82.4,105,17200,7180,983,718
RHS 350 x 200 x 11.0,350,200,11.0,90.2,115,18700,7780,1070,778
RHS 350 x 200 x 12.5,350,200,12.5,102,130,20900,8640,1190,864
RHS 350 x 200 x 14.2,350,200,14.2,115,146,23200,9560,1320,956
RHS 350 x 200 x 16.0,350,200,16.0,128,163,25500,10500,1460,1050
RHS 350 x 250 x 6.3,350,250,6.3,57.8,73.6,13200,7880,754,631
RHS 350 x 250 x 7.1,350,250,7.1,64.9,82.6,14700,8800,843,704
RHS 350 x 250 x 8.0,350,250,8.0,72.8,92.8,16400,9800,940,784
RHS 350 x 250 x 8.8,350,250,8.8,79.8,102,17900,10700,1020,853
RHS 350 x 250 x 10.0,350,250,10.0,90.2,115,20100,11900,1150,955
RHS 350 x 250 x 11.0,350,250,11.0,98.8,126,21900,13000,1250,1040
RHS 350 x 250 x 12.5,350,250,12.5,112,142,24400,14400,1400,1160
RHS 350 x 250 x 14.2,350,250,14.2,126,160,27200,16000,1550,1280
RHS 350 x 250 x 16.0,350,250,16.0,141,179,30000,17700,1720,1410
RHS 400 x 150 x 6.3,400,150,6.3,52.8,67.3,13300,2850,663,380
RHS 400 x 150 x 7.1,400,150,7.1,59.3,75.5,14800,3170,740,422
RHS 400 x 150 x 8.0,400,150,8.0,66.5,84.8,16500,3510,824,468
RHS 400 x 150 x 8.8,400,150,8.8,72.9,92.9,18000,3800,898,507
RHS 400 x 150 x 10.0,400,150,10.0,82.4,105,20100,4230,1010,564
RHS 400 x 150 x 11.0,400,150,11.0,90.2,115,21800,4560,1090,609
RHS 400 x 150 x 12.5,400,150,12.5,102,130,24400,5040,1220,672
RHS 400 x 150 x 14.2,400,150,14.2,115,146,27100,5550,1360,740
RHS 400 x 150 x 16.0,400,150,16.0,128,163,29800,6040,1490,805
RHS 400 x 200 x 6.3,400,200,6.3,57.8,73.6,15700,5380,785,538
RHS 400 x 200 x 7.1,400,200,7.1,64.9,82.6,17500,5990,877,599
RHS 400 x 200 x 8.0,400,200,8.0,72.8,92.8,19600,6660,978,666
RHS 400 x 200 x 8.8,400,200,8.8,79.8,102,21300,7240,1070,724
RHS 400 x 200 x 10.0,400,200,10.0,90.2,115,23900,8080,1200,808
RHS 400 x 200 x 11.0,400,200,11.0,98.8,126,26000,8760,1300,876
RHS 400 x 200 x 12.5,400,200,12.5,112,142,29100,9740,1450,974
RHS 400 x 200 x 14.2,400,200,14.2,126,160,32400,10800,1620,1080
RHS 400 x 200 x 16.0,400,200,16.0,141,179,35700,11800,1790,1180
RHS 400 x 300 x 8.0,400,300,8.0,85.4,109,25700,16500,1280,1100
RHS 400 x 300 x 8.8,400,300,8.8,93.6,119,28100,18000,1400,1200
RHS 400 x 300 x 10.0,400,300,10.0,106,135,31500,20200,1580,1350
RHS 400 x 300 x 11.0,400,300,11.0,116,148,34300,22000,1720,1470
RHS 400 x 300 x 12.5,400,300,12.5,131,167,38500,24600,1920,1640
RHS 400 x 300 x 14.2,400,300,14.2,148,189,43000,27400,2150,1830
RHS 400 x 300 x 16.0,400,300,16.0,166,211,47500,30300,2380,2020
RHS 450 x 150 x 8.0,450,150,8.0,72.8,92.8,22300,3910,990,522
RHS 450 x 150 x 8.8,450,150,8.8,79.8,102,24300,4240,1080,566
RHS 450 x 150 x 10.0,450,150,10.0,90.2,115,27200,4720,1210,629
RHS 450 x 150 x 11.0,450,150,11.0,98.8,126,29600,5100,1320,680
RHS 450 x 150 x 12.5,450,150,12.5,112,142,33100,5640,1470,751
RHS 450 x 150 x 14.2,450,150,14.2,126,160,36800,6200,1640,827
RHS 450 x 150 x 16.0,450,150,16.0,141,179,40600,6760,1810,901
RHS 450 x 250 x 8.0,450,250,8.0,85.4,109,30100,12100,1340,971
RHS 450 x 250 x 8.8,450,250,8.8,93.6,119,32800,13200,1460,1060
RHS 450 x 250 x 10.0,450,250,10.0,106,135,36900,14800,1640,1180
RHS 450 x 250 x 11.0,450,250,11.0,116,148,40200,16100,1790,1290
RHS 450 x 250 x 12.5,450,250,12.5,131,167,45000,18000,2000,1440
RHS 450 x 250 x 14.2,450,250,14.2,148,189,50300,20000,2240,1600
RHS 450 x 250 x 16.0,450,250,16.0,166,211,55700,22000,2480,1760
RHS 500 x 200 x 8.0,500,200,8.0,85.4,109,34000,8140,1360,814
RHS 500 x 200 x 8.8,500,200,8.8,93.6,119,37200,8850,1490,885
RHS 500 x 200 x 10.0,500,200,10.0,106,135,41800,9890,1670,989
RHS 500 x 200 x 11.0,500,200,11.0,116,148,45500,10700,1820,1070
RHS 500 x 200 x 12.5,500,200,12.5,131,167,51000,11900,2040,1190
RHS 500 x 200 x 14.2,500,200,14.2,148,189,56900,13200,2280,1320
RHS 500 x 200 x 16.0,500,200,16.0,166,211,63000,14500,2520,1450
RHS 500 x 300 x 8.0,500,300,8.0,97.9,125,43700,20000,1750,1330
RHS 500 x 300 x 8.8,500,300,8.8,107,137,47800,21800,1910,1450
RHS 500 x 300 x 10.0,500,300,10.0,122,155,53800,24400,2150,1630
RHS 500 x 300 x 11.0,500,300,11.0,133,170,58600,26600,2350,1770
RHS 500 x 300 x 12.5,500,300,12.5,151,192,65800,29800,2630,1980
RHS 500 x 300 x 14.2,500,300,14.2,170,217,73700,33200,2950,2220
RHS 500 x 300 x 16.0,500,300,16.0,191,243,81800,36800,3270,2450
SHS 40  x  40 x 2.9,40,40,2.9,3.31,4.21,9.54,9.54,4.77,4.77
SHS 40  x  40 x 3.0,40,40,3,3.41,4.34,9.78,9.78,4.89,4.89
SHS 40  x  40 x 3.2,40,40,3.2,3.61,4.60,10.2,10.2,5.11,5.11
SHS 40  x  40 x 3.6,40,40,3.6,4.01,5.10,11.1,11.1,5.54,5.54
SHS 40  x  40 x 4.0,40,40,4,4.39,5.59,11.8,11.8,5.91,5.91
SHS 40  x  40 x 5.0,40,40,5,5.28,6.73,13.4,13.4,6.68,6.68
SHS 40  x  40 x 5.6,40,40,5.6,5.78,7.37,14.1,14.1,7.03,7.03
SHS 40  x  40 x 6.3,40,40,6.3,6.33,8.07,14.7,14.7,7.34,7.34
SHS 50  x  50 x 2.9,50,50,2.9,4.22,5.37,19.7,19.7,7.87,7.87
SHS 50  x  50 x 3.0,50,50,3,4.35,5.54,20.2,20.2,8.08,8.08
SHS 50  x  50 x 3.2,50,50,3.2,4.62,5.88,21.2,21.2,8.49,8.49
SHS 50  x  50 x 3.6,50,50,3.6,5.14,6.54,23.2,23.2,9.27,9.27
SHS 50  x  50 x 4.0,50,50,4,5.64,7.19,25.0,25.0,9.99,9.99
SHS 50  x  50 x 5.0,50,50,5,6.85,8.73,28.9,28.9,11.6,11.6
SHS 50  x  50 x 5.6,50,50,5.6,7.54,9.61,30.8,30.8,12.3,12.3
SHS 50  x  50 x 6.3,50,50,6.3,8.31,10.6,32.8,32.8,13.1,13.1
SHS 50  x  50 x 7.1,50,50,7.1,9.14,11.6,34.5,34.5,13.8,13.8
SHS 50  x  50 x 8.0,50,50,8,10.0,12.8,36.0,36.0,14.4,14.4
SHS 60  x  60 x 2.9,60,60,2.9,5.13,6.53,35.2,35.2,11.7,11.7
SHS 60  x  60 x 3.0,60,60,3,5.29,6.74,36.2,36.2,12.1,12.1
SHS 60  x  60 x 3.2,60,60,3.2,5.62,7.16,38.2,38.2,12.7,12.7
SHS 60  x  60 x 3.6,60,60,3.6,6.27,7.98,41.9,41.9,14.0,14.0
SHS 60  x  60 x 4.0,60,60,4,6.90,8.79,45.4,45.4,15.1,15.1
SHS 60  x  60 x 5.0,60,60,5,8.42,10.7,53.3,53.3,17.8,17.8
SHS 60  x  60 x 5.6,60,60,5.6,9.30,11.8,57.4,57.4,19.1,19.1
SHS 60  x  60 x 6.3,60,60,6.3,10.3,13.1,61.6,61.6,20.5,20.5
SHS 60  x  60 x 7.1,60,60,7.1,11.4,14.5,65.8,65.8,21.9,21.9
SHS 60  x  60 x 8.0,60,60,8,12.5,16.0,69.7,69.7,23.2,23.2
SHS 70  x  70 x 3.0,70,70,3,6.24,7.94,59.0,59.0,16.9,16.9
SHS 70  x  70 x 3.2,70,70,3.2,6.63,8.44,62.3,62.3,17.8,17.8
SHS 70  x  70 x 3.6,70,70,3.6,7.40,9.42,68.6,68.6,19.6,19.6
SHS 70  x  70 x 4.0,70,70,4,8.15,10.4,74.7,74.7,21.3,21.3
SHS 70  x  70 x 5.0,70,70,5,9.99,12.7,88.5,88.5,25.3,25.3
SHS 70  x  70 x 5.6,70,70,5.6,11.1,14.1,95.9,95.9,27.4,27.4
SHS 70  x  70 x 6.3,70,70,6.3,12.3,15.6,104,104,29.7,29.7
SHS 70  x  70 x 7.1,70,70,7.1,13.6,17.3,112,112,32.0,32.0
SHS 70  x  70 x 8.0,70,70,8,15.0,19.2,120,120,34.2,34.2
SHS 70  x  70 x 8.8,70,70,8.8,16.3,20.7,126,126,35.9,35.9
SHS 80  x  80 x 3.2,80,80,3.2,7.63,9.72,95.0,95.0,23.7,23.7
SHS 80  x  80 x 3.6,80,80,3.6,8.53,10.9,105,105,26.2,26.2
SHS 80  x  80 x 4.0,80,80,4,9.41,12.0,114,114,28.6,28.6
SHS 80  x  80 x 5.0,80,80,5,11.6,14.7,137,137,34.2,34.2
SHS 80  x  80 x 5.6,80,80,5.6,12.8,16.3,149,149,37.2,37.2
SHS 80  x  80 x 6.3,80,80,6.3,14.2,18.1,162,162,40.5,40.5
SHS 80  x  80 x 7.1,80,80,7.1,15.8,20.2,176,176,43.9,43.9
SHS 80  x  80 x 8.0,80,80,8,17.5,22.4,189,189,47.3,47.3
SHS 80  x  80 x 8.8,80,80,8.8,19.0,24.2,200,200,50.0,50.0
SHS 80  x  80 x 10.0,80,80,10,21.1,26.9,214,214,53.5,53.5
SHS 90  x  90 x 3.6,90,90,3.6,9.66,12.3,152,152,33.8,33.8
SHS 90  x  90 x 4.0,90,90,4,10.7,13.6,166,166,37.0,37.0
SHS 90  x  90 x 5.0,90,90,5,13.1,16.7,200,200,44.4,44.4
SHS 90  x  90 x 5.6,90,90,5.6,14.6,18.6,218,218,48.5,48.5
SHS 90  x  90 x 6.3,90,90,6.3,16.2,20.7,238,238,53.0,53.0
SHS 90  x  90 x 7.1,90,90,7.1,18.1,23.0,260,260,57.7,57.7
SHS 90  x  90 x 8.0,90,90,8,20.1,25.6,281,281,62.6,62.6
SHS 90  x  90 x 8.8,90,90,8.8,21.8,27.8,299,299,66.5,66.5
SHS 90  x  90 x 10.0,90,90,10,24.3,30.9,322,322,71.6,71.6
SHS 100  x  100 x 3.6,100,100,3.6,10.8,13.7,212,212,42.3,42.3
SHS 100  x  100 x 4.0,100,100,4,11.9,15.2,232,232,46.4,46.4
SHS 100  x  100 x 5.0,100,100,5,14.7,18.7,279,279,55.9,55.9
SHS 100  x  100 x 5.6,100,100,5.6,16.3,20.8,306,306,61.2,61.2
SHS 100  x  100 x 6.3,100,100,6.3,18.2,23.2,336,336,67.1,67.1
SHS 100  x  100 x 7.1,100,100,7.1,20.3,25.8,367,367,73.4,73.4
SHS 100  x  100 x 8.0,100,100,8,22.6,28.8,400,400,79.9,79.9
SHS 100  x  100 x 8.8,100,100,8.8,24.5,31.3,426,426,85.2,85.2
SHS 100  x  100 x 10.0,100,100,10,27.4,34.9,462,462,92.4,92.4
SHS 120  x  120 x 4.0,120,120,4,14.4,18.4,410,410,68.4,68.4
SHS 120  x  120 x 5.0,120,120,5,17.8,22.7,498,498,83.0,83.0
SHS 120  x  120 x 5.6,120,120,5.6,19.9,25.3,547,547,91.2,91.2
SHS 120  x  120 x 6.3,120,120,6.3,22.2,28.2,603,603,100,100
SHS 120  x  120 x 7.1,120,120,7.1,24.7,31.5,663,663,110,110
SHS 120  x  120 x 8.0,120,120,8,27.6,35.2,726,726,121,121
SHS 120  x  120 x 8.8,120,120,8.8,30.1,38.3,779,779,130,130
SHS 120  x  120 x 10.0,120,120,10,33.7,42.9,852,852,142,142
SHS 120  x  120 x 11.0,120,120,11,36.6,46.7,908,908,151,151
SHS 120  x  120 x 12.5,120,120,12.5,40.9,52.1,982,982,164,164
SHS 140  x  140 x 5.0,140,140,5,21.0,26.7,807,807,115,115
SHS 140  x  140 x 5.6,140,140,5.6,23.4,29.8,891,891,127,127
SHS 140  x  140 x 6.3,140,140,6.3,26.1,33.3,984,984,141,141
SHS 140  x  140 x 7.1,140,140,7.1,29.2,37.2,1090,1090,155,155
SHS 140  x  140 x 8.0,140,140,8,32.6,41.6,1200,1200,171,171
SHS 140  x  140 x 8.8,140,140,8.8,35.6,45.4,1290,1290,184,184
SHS 140  x  140 x 10.0,140,140,10,40.0,50.9,1420,1420,202,202
SHS 140  x  140 x 11.0,140,140,11,43.5,55.5,1520,1520,217,217
SHS 140  x  140 x 12.5,140,140,12.5,48.7,62.1,1650,1650,236,236
SHS 140  x  140 x 14.2,140,140,14.2,54.4,69.3,1790,1790,256,256
SHS 140  x  140 x 16.0,140,140,16,60.1,76.6,1920,1920,274,274
SHS 150  x  150 x 5.0,150,150,5,22.6,28.7,1000,1000,134,134
SHS 150  x  150 x 5.6,150,150,5.6,25.1,32.0,1110,1110,147,147
SHS 150  x  150 x 6.3,150,150,6.3,28.1,35.8,1220,1220,163,163
SHS 150  x  150 x 7.1,150,150,7.1,31.4,40.0,1350,1350,180,180
SHS 150  x  150 x 8.0,150,150,8,35.1,44.8,1490,1490,199,199
SHS 150  x  150 x 8.8,150,150,8.8,38.4,48.9,1610,1610,214,214
SHS 150  x  150 x 10.0,150,150,10,43.1,54.9,1770,1770,236,236
SHS 150  x  150 x 11.0,150,150,11,47.0,59.9,1900,1900,254,254
SHS 150  x  150 x 12.5,150,150,12.5,52.7,67.1,2080,2080,277,277
SHS 150  x  150 x 14.2,150,150,14.2,58.9,75.0,2260,2260,302,302
SHS 150  x  150 x 16.0,150,150,16,65.2,83.0,2430,2430,324,324
SHS 160  x  160 x 5.0,160,160,5,24.1,30.7,1220,1220,153,153
SHS 160  x  160 x 5.6,160,160,5.6,26.9,34.2,1350,1350,169,169
SHS 160  x  160 x 6.3,160,160,6.3,30.1,38.3,1500,1500,187,187
SHS 160  x  160 x 7.1,160,160,7.1,33.7,42.9,1660,1660,207,207
SHS 160  x  160 x 8.0,160,160,8,37.6,48.0,1830,1830,229,229
SHS 160  x  160 x 8.8,160,160,8.8,41.1,52.4,1980,1980,247,247
SHS 160  x  160 x 10.0,160,160,10,46.3,58.9,2190,2190,273,273
SHS 160  x  160 x 11.0,160,160,11,50.4,64.3,2350,2350,294,294
SHS 160  x  160 x 12.5,160,160,12.5,56.6,72.1,2580,2580,322,322
SHS 160  x  160 x 14.2,160,160,14.2,63.3,80.7,2810,2810,351,351
SHS 160  x  160 x 16.0,160,160,16,70.2,89.4,3030,3030,379,379
SHS 180  x  180 x 6.3,180,180,6.3,34.0,43.3,2170,2170,241,241
SHS 180  x  180 x 7.1,180,180,7.1,38.1,48.6,2400,2400,267,267
SHS 180  x  180 x 8.0,180,180,8,42.7,54.4,2660,2660,296,296
SHS 180  x  180 x 8.8,180,180,8.8,46.7,59.4,2880,2880,320,320
SHS 180  x  180 x 10.0,180,180,10,52.5,66.9,3190,3190,355,355
SHS 180  x  180 x 11.0,180,180,11,57.4,73.1,3440,3440,382,382
SHS 180  x  180 x 12.5,180,180,12.5,64.4,82.1,3790,3790,421,421
SHS 180  x  180 x 14.2,180,180,14.2,72.2,92.0,4150,4150,462,462
SHS 180  x  180 x 16.0,180,180,16,80.2,102,4500,4500,500,500
SHS 200  x  200 x 5.0,200,200,5,30.4,38.7,2440,2440,245,245
SHS 200  x  200 x 5.6,200,200,5.6,33.9,43.2,2710,2710,271,271
SHS 200  x  200 x 6.3,200,200,6.3,38.0,48.4,3010,3010,301,301
SHS 200  x  200 x 7.1,200,200,7.1,42.6,54.2,3340,3340,335,335
SHS 200  x  200 x 8.0,200,200,8,47.7,60.8,3710,3710,371,371
SHS 200  x  200 x 8.8,200,200,8.8,52.2,66.5,4020,4020,402,402
SHS 200  x  200 x 10.0,200,200,10,58.8,74.9,4470,4470,447,447
SHS 200  x  200 x 11.0,200,200,11,64.3,81.9,4830,4830,483,483
SHS 200  x  200 x 12.5,200,200,12.5,72.3,92.1,5340,5340,534,534
SHS 200  x  200 x 14.2,200,200,14.2,81.1,103,5870,5870,587,587
